 4.30985887210144        1.21678757582737       6.62366567826513
 4.37947426143241        1.22386188137433       6.62375227062762
 4.44907320393280        1.23021662784515       6.62383817849615
 4.51873084199030        1.23715973748522       6.62400780313008
 4.58839614240373        1.24336203044610       6.62409132006860
 4.65798124327997        1.25016929925795       6.62417370729906
 4.72767088045583        1.25624999651301       6.62425492602083
 4.79740131170787        1.26293163478450       6.62441316687147
 4.86709846421483        1.26889902404086       6.62448989026517
 4.93698124016860        1.27547979495725       6.62456497125639
 5.00688862455517        1.28134227887599       6.62463844482075
 5.07691523337939        1.28784376242500       6.62478025676099
 5.14715045000223        1.29363437769147       6.62484857836095
 5.21766474643432        1.30007352997197       6.62491517967074
 5.28835700740564        1.30579142506345       6.62498005688824
 5.35927510775220        1.31216736392963       6.62510514134083
 5.43039154986961        1.31781319685036       6.62516548230713
 5.50178195205828        1.32411759894106       6.62522454492907
 5.57332643008465        1.32967830063501       6.62528237713875
 5.64505491804249        1.33590230742371       6.62539473582831
 5.71694618268778        1.34138271127443       6.62544929774049
 5.78920006555389        1.34753074453433       6.62550283547836
 5.86161438110080        1.35289536030183       6.62555539909523
 5.93401168536432        1.35891024426816       6.62560690563479
 6.00640443062679        1.36413937699206       6.62570668402801
 6.07871170296273        1.37002526000783       6.62575477952676
 6.15111665362719        1.37513649029515       6.62580150328407
 6.22358832207599        1.38090327518774       6.62584671059449
 6.29606218919066        1.38589380909257       6.62593211223022
 6.36851840398789        1.39145681788620       6.62597204526172
 6.43986461462157        1.39621700392850       6.62600996930080
 6.51030838739810        1.40150654203808       6.62604582921187
 6.57948937853855        1.40607148096240       6.62607960319134
 6.64824126674797        1.41123879280377       6.62614054547035
 6.71693389616643        1.41572183765216       6.62616772848536
 6.78561950737087        1.42079453324795       6.62619299455952
 6.85407046456543        1.42519573636390       6.62621656744845
 6.92261597988319        1.43017535813876       6.62623868164663
 6.99076719363229        1.43451233485124       6.62627932719282
 7.05934789647884        1.43952793121207       6.62629831429099
 7.12881449182121        1.44388278888773       6.62631675456091
 7.19887044443183        1.44888327130747       6.62633489315035
 7.26898314120237        1.45319135514177       6.62637118637528
 7.33931696746118        1.45812103255853       6.62638976787855
 7.40919845934624        1.46234949982990       6.62640889886396
 7.47896857987694        1.46722408175256       6.62642875317912
 7.54870042898343        1.47140636060657       6.62647065600704
 7.61846561008122        1.47626051868598       6.62649288422474
 7.68850514338738        1.48042326004425       6.62651604720068
 7.75878292980394        1.48526421684677       6.62654017590424
 7.82929680546396        1.48939656471298       6.62659132707011
 7.89997534737589        1.49423470007780       6.62661827625353
 7.97116017829444        1.49835690083055       6.62664598419587
 8.04263899426353        1.50318437328672       6.62670329385640
 8.11435595245072        1.50727582237512       6.62673266196172
 8.18629628895446        1.51206651407135       6.62676232587061
 8.25822883133713        1.51610654230314       6.62679213541487
 8.33022652121333        1.52086028868361       6.62685153781660
 8.40236412280744        1.52487805823755       6.62688077765383
 8.47501588990900        1.52963510299166       6.62690945586169
 8.54790463865860        1.53355070168981       6.62693735671722
 8.61950265196947        1.53817834826943       6.62698895802698
 8.69116950322605        1.54203215190915       6.62701229328271
 8.76250770519875        1.54655469493621       6.62703373724752
 8.83336640583383        1.55032836135559       6.62705310026584
 8.90409491313794        1.55481390040910       6.62707018972666
 8.97509314956516        1.55857990546630       6.62709675524251
 9.04654372880676        1.56311422716472       6.62710576665450
 9.11879049226772        1.56688619120315       6.62711172417049
 9.19119286020506        1.57141924433134       6.62711453806003
 9.26400633700178        1.57520323340584       6.62711414340851
 9.33745202949551        1.57975664405331       6.62711050048633
 9.41111551443461        1.58352962295185       6.62709344029962
 9.48524517432790        1.58810188522022       6.62708008286173
 9.55987607879195        1.59185878003900       6.62706358699134
 9.63482726908408        1.59642607583822       6.62704403974135
 9.71022545799159        1.60014795847762       6.62699623608653
 9.78576878960016        1.60466545018859       6.62696821973557
 9.86142140771607        1.60832280559914       6.62693768897580
 9.93718371183703        1.61277240234708       6.62690493667548
 10.0130507398103        1.61636082012761       6.62687013741850
 10.0890463579208        1.62073827895861       6.62679506446383
 10.1650729149957        1.62424152502580       6.62675510994177
 10.2410972095215        1.62852373142033       6.62671374986547
 10.3170538451973        1.63193489670781       6.62667121228817
 10.3929463881078        1.63609741662299       6.62658349227437
 10.4684257109986        1.63936115087106       6.62653864422982
 10.5429916524436        1.64334042776530       6.62649336325011
 10.6171611036292        1.64646954849116       6.62644782307105
 10.6909732789100        1.65030074976075       6.62635668068739
 10.7644665700428        1.65328511977289       6.62631154016104
 10.8374331213120        1.65695691809896       6.62626696071083
 10.9101896810987        1.65981530744094       6.62622311913913
 10.9827697287969        1.66335796592639       6.62613834484690
 11.0552048220780        1.66609280309794       6.62609774954419
 11.1274366122777        1.66951069188187       6.62605856402494
 11.1996059451249        1.67212605728600       6.62598501721380
 11.2716639082927        1.67541104432035       6.62595092500207
 11.3434724875230        1.67790282039751       6.62591877632662
 11.4151917625157        1.68106323684951       6.62588866743522
 11.4868391675180        1.68342952956023       6.62583485651291
 11.5584351685666        1.68645813986515       6.62581125193544
 11.6299816183829        1.68869660730178       6.62578988558557
 11.7015263408855        1.69159323165772       6.62577073421564
 11.7730826678511        1.69370422725860       6.62573887267806
 11.8446627060807        1.69647466946795       6.62572602580867
 11.9163229878334        1.69846289769595       6.62571509795765
 11.9880386593157        1.70110891469112       6.62570595646282
 12.0597401775366        1.70297909291850       6.62569245508269
 12.1312189135981        1.70549488140719       6.62568779233580
 12.2023425714193        1.70726327774228       6.62568431425008
 12.2733350570541        1.70968590318167       6.62568185808398
 12.3442288802576        1.71137833913691       6.62567938355830
 12.4150581283261        1.71372576445531       6.62567906840741
 12.4858699330952        1.71535393713200       6.62567918434973
 12.5567354138991        1.71765482179191       6.62567960477474
 12.6277019445819        1.71925080126847       6.62568090043384
 12.6988223138977        1.72153408816281       6.62568158487943
 12.7702033719968        1.72310943866955       6.62568218486902
 12.8414806422720        1.72538095638590       6.62568263593981
 12.9127043830104        1.72696044921606       6.62568290551681
 12.9838861474570        1.72924982385498       6.62568267200072
 13.0551209653295        1.73085151851512       6.62568218020688
 13.1264628326661        1.73317826978456       6.62568046242313
 13.1978237691990        1.73481599572341       6.62567929029241
 13.2694133827081        1.73719624053249       6.62567797010425
 13.3410352851050        1.73888573354039       6.62567656897065
 13.4127662555862        1.74133346360239       6.62567387601657
 13.4846962498585        1.74308914804893       6.62567280455077
 13.5573057188721        1.74562591942262       6.62567209681555
 13.6300640878964        1.74744078981717       6.62567191712169
 13.7030720295490        1.75004647614084       6.62567386955014
 13.7763516316162        1.75190840124149       6.62567641680729
 13.8502541085645        1.75457927783577       6.62568032436838
 13.9246231291436        1.75646497051101       6.62568585389487
 13.9994268933596        1.75909585316251       6.62570284044238
 14.0731152037238        1.76092398806534       6.62571479183545
 14.1468711203522        1.76344562392920       6.62572940905110
 14.2191138827600        1.76516267692191       6.62574690297117
 14.2905706066712        1.76753334134321       6.62576747152616
 14.3610488310490        1.76913412110779       6.62581830964787
 14.4312298157774        1.77136097227203       6.62584870450372
 14.5004069328258        1.77284716386002       6.62588246581759
 14.5693995999650        1.77495558175205       6.62591959919778
 14.6379028131054        1.77634806731107       6.62596002830355
 14.7065934665188        1.77837522336985       6.62600360104751
 14.7753596232645        1.77968091435240       6.62605021179911
 14.8440433763972        1.78161069254255       6.62609973878556
 14.9126532130775        1.78282895765680       6.62620697162031
 14.9816595430044        1.78468231297116       6.62626422596847
 15.0505618548095        1.78583288413786       6.62632367407723
 15.1203692560463        1.78766210295184       6.62638516679746
 15.1908734878390        1.78876343910567       6.62644837673691
 15.2623428231872        1.79055640299483       6.62651318976308
 15.3336460883333        1.79160209862427       6.62664729697054
 15.4049823618773        1.79335019815813       6.62671640217162
 15.4763425986958        1.79434974787496       6.62678666677300
 15.5479456697777        1.79604929723433       6.62685808167062
 15.6193739358247        1.79700780916056       6.62693065538708
 15.6913494836825        1.79869916690484       6.62700441055840
 15.7638417576424        1.79963410521962       6.62715522653369
 15.8366948086458        1.80130664324989       6.62723212048673
 15.9095598746412        1.80221148748603       6.62730983765628
 15.9833706751981        1.80387026683177       6.62738832322897
 16.0572556182807        1.80474547302172       6.62746727185857
 16.1316809410564        1.80638449168156       6.62754664201484
 16.2060991675112        1.80722680540692       6.62770643466828
 16.2811351015902        1.80884246917069       6.62778643135877
 16.3559620222902        1.80965297014304       6.62786626061576
 16.4309279673070        1.81124418906824       6.62794583203088
 16.5058629965532        1.81204069859511       6.62802473702257
 16.5812888943264        1.81364732630840       6.62817936116580
 16.6569564701489        1.81444631824829       6.62825477968989
 16.7331386813242        1.81606717254351       6.62832869453351
 16.8093691114719        1.81686629362848       6.62840091456024
 16.8857681773357        1.81849885357060       6.62853968425604
 16.9620837758811        1.81930707778523       6.62860603879767
 17.0387525923165        1.82095504049920       6.62867009626646
 17.1155535684331        1.82177492349477       6.62873175865289
 17.1923836334755        1.82344917657547       6.62884770437693
 17.2693439968290        1.82430001265807       6.62890192513407
 17.3465087994443        1.82602017676370       6.62895362019768
 17.4236577500806        1.82691493082187       6.62900278193223
 17.5007574139920        1.82868649827303       6.62909341106431
 17.5778250958049        1.82962792019847       6.62913488935165
 17.6547876145920        1.83143621231387       6.62917382508363
 17.7316320768954        1.83241007188662       6.62921023088153
 17.8083813586582        1.83425451439978       6.62927544644051
 17.8850598223168        1.83526860488143       6.62930426807939
 17.9615761629079        1.83715531225297       6.62933058472918
 18.0380179407097        1.83821750531015       6.62935441177445
 18.1144103380986        1.84015111907725       6.62939456952230
 18.1907797122322        1.84124876341541       6.62941096318289
 18.2670957122848        1.84319960354131       6.62942495987472
 18.3427683971478        1.84432086227391       6.62943661482040
 18.4181245764330        1.84625504439032       6.62944598215978
 18.4924226504628        1.84738327102773       6.62945821151136
 18.5669479801489        1.84932228396178       6.62946129259924
 18.6409467491693        1.85045831791699       6.62946252232407
 18.7152288965482        1.85239748657202       6.62946204693800
 18.7892280823892        1.85351810162291       6.62945664374735
 18.8635722614197        1.85543671660649       6.62945207440747
 18.9379176391551        1.85651980509495       6.62944650521716
 19.0127864512245        1.85840378258648       6.62944011916057
 19.0879643135645        1.85942714428729       6.62943309514798
 19.1638440340315        1.86124648225921       6.62941780855220
 19.2397909024940        1.86216781007326       6.62940983395914
 19.3156235187379        1.86388911867858       6.62940179677817
 19.3921984697075        1.86470182385484       6.62939378768360
 19.4690035225039        1.86630201745953       6.62937810434352
 19.5459277658635        1.86697778694632       6.62937050427133
 19.6229894425885        1.86843654536767       6.62936307486272
 19.6998737414814        1.86898628488878       6.62935579874645
 19.7767716568880        1.87031357708445       6.62934156171983
 19.8528685381140        1.87077045987122       6.62933449963234
 19.9281707420178        1.87198807701558       6.62932739583433
 20.0027880018192        1.87239040598302       6.62932018078215
 20.0771776386009        1.87353725934995       6.62931278202936
 20.1505045208792        1.87390789189683       6.62929714797887
 20.2230598887766        1.87500112598650       6.62928877886829
 20.2947510663328        1.87535623080749       6.62927995528218
 20.3663971210995        1.87642835675651       6.62927061929614
 20.4376344365899        1.87678078479960       6.62926071990526
 20.5081928044754        1.87783336194501       6.62925021343599
 20.5782087770862        1.87819104126110       6.62923906400207
 20.6482529088964        1.87925092320249       6.62921472737292
 20.7183522573733        1.87961114394746       6.62920150282174
 20.7890040439346        1.88069164768186       6.62918755835793
 20.8598890389977        1.88105838332812       6.62917286774699
 20.9298683288905        1.88211451718034       6.62915738851292
 20.9992194249318        1.88249502585887       6.62914105156744
 21.0687133488264        1.88357526429186       6.62912375037387
 21.1384376708363        1.88397218300873       6.62910533076216
 21.2090515820013        1.88508608168765       6.62906430382447
 21.2795055839441        1.88549186847796       6.62904114329997
 21.3497157712333        1.88660952803736       6.62901577346901
 21.4198390995802        1.88702728487684       6.62898785004308
 21.4904413510225        1.88817869668475       6.62895703105136
 21.5614996075795        1.88861589720529       6.62892301745692
 21.6327722700367        1.88979779307448       6.62888561274006
 21.7043454086709        1.89024923074511       6.62880022314856
 21.7766295019700        1.89145403593403       6.62875231876645
 21.8489548442175        1.89189032870269       6.62870118079755
 21.9218553219386        1.89309618930673       6.62864706312880
 21.9954101174357        1.89350247394493       6.62859026409298
 22.0692122218039        1.89465760360710       6.62853115097669
 22.1420413855689        1.89501902733857       6.62840720547400
 22.2150045014019        1.89610981252598       6.62834285815726
 22.2873653545455        1.89641110308993       6.62827723820493
 22.3601395398247        1.89743928114174       6.62821044892827
 22.4326079766463        1.89767905277154       6.62814260444149
 22.5056770486703        1.89864343465803       6.62800426318142
 22.5784217594902        1.89881346578895       6.62793384490030
 22.6516807002762        1.89972598295474       6.62786250616383
 22.7247791713823        1.89984804548543       6.62779027023986
 22.7985347934553        1.90071955458132       6.62771716857494
 22.8722061526539        1.90079721632566       6.62756813555546
 22.9455084573268        1.90161303037244       6.62749230000126
 23.0179536997838        1.90166416968793       6.62741561847014
 23.0901792951242        1.90244907594017       6.62733807040586
 23.1621659651673        1.90249601560086       6.62725970081668
 23.2344243948344        1.90328509017452       6.62710097782168
 23.3069253402431        1.90333223971340       6.62702065744566
 23.3796566911340        1.90413604912612       6.62693983755825
 23.4523105193406        1.90420595944627       6.62685866930541
 23.5247695206878        1.90503528768878       6.62669547484283
 23.5965827640016        1.90514561518493       6.62661366967515
 23.6683397841989        1.90600793412734       6.62653193549818
 23.7399805461533        1.90614860764826       6.62645032790347
 23.8117895678256        1.90704587302047       6.62636892474063
 23.8838821128766        1.90720691992290       6.62620736993248
 23.9559719183959        1.90812165008062       6.62612732552405
 24.0277592621461        1.90829932702797       6.62604798518119
 24.0994525302018        1.90922069814127       6.62596943484211
 24.1709400259283        1.90939994632908       6.62581489051323
 24.2422663548969        1.91030614106747       6.62573907503550
 24.3133958102936        1.91047217517424       6.62566440229058
 24.3844333897772        1.91135912097766       6.62551864143189
 24.4553941224885        1.91151036653280       6.62544763013045
 24.5261567601251        1.91237635409328       6.62537805237202
 24.5966995746423        1.91251315127929       6.62530993054735
 24.6670108838013        1.91334802318780       6.62517810099970
 24.7371338783026        1.91345891401718       6.62511442111727
 24.8070028263685        1.91425542673809       6.62505232848759
 24.8768028134499        1.91434506957357       6.62499179425188
 24.9465037097018        1.91511491494556       6.62487525061884
 25.0160630612301        1.91518704178226       6.62481920184706
 25.0854528254629        1.91593085011509       6.62476465190610
 25.1548116554223        1.91599018519583       6.62471153970295
 25.2240985921069        1.91672269581500       6.62460931223237
 25.2932849157910        1.91677761066899       6.62456004154962
 25.3623756647370        1.91750297396242       6.62451198428003
 25.4314686429472        1.91756054569921       6.62446507305873
 25.5005514052181        1.91828780863194       6.62437443022429
 25.5695192543976        1.91834268740334       6.62433059419835
 25.6383358593121        1.91906675732481       6.62428773639793
 25.7071277378702        1.91912960833451       6.62424586080208
 25.7758794461803        1.91985757100635       6.62416496582991
 25.8445405174902        1.91992993882453       6.62412591755929
 25.9131205336229        1.92067025273574       6.62408778879101
 25.9817073380446        1.92076511125078       6.62405064729127
 26.0503306431522        1.92153101566918       6.62401447971562
 26.1189247137196        1.92165075911562       6.62394497060919
 26.1874952795958        1.92244320094123       6.62391157612606
 26.2561070202822        1.92259572120192       6.62387909264108
 26.3247802764851        1.92342165754563       6.62384749992398
 26.3934392700662        1.92360496042254       6.62378689001483
 26.4620501781856        1.92445805860800       6.62375784383146
 26.5305041691025        1.92467600636964       6.62372963299209
 26.5988256613655        1.92556061958518       6.62370228044614
 26.6671101923735        1.92581058863047       6.62365028938430
 26.7355993058361        1.92671599105540       6.62362570166366
 26.8036083219230        1.92698528306750       6.62360210294607
 26.8709629645811        1.92789220292148       6.62357953903204
 26.9378211031689        1.92817784355824       6.62353769438255
 27.0047190762145        1.92909507645974       6.62351846820083
 27.0715063742922        1.92938825787826       6.62350040652828
 27.1384508194006        1.93031388683307       6.62348353343416
 27.2052734914901        1.93061089589697       6.62346787330604
 27.2718728037797        1.93153569446335       6.62344031461212
 27.3382452904052        1.93183574486318       6.62342849643485
 27.4045030230486        1.93276023972092       6.62341804477656
 27.4706071089957        1.93306679018619       6.62340901955824
 27.5367192512616        1.93400692749178       6.62340149683785
 27.6028186205703        1.93432783062843       6.62339135712865
 27.6686570804259        1.93527227952120       6.62338897561672
 27.7343644320708        1.93559436201526       6.62338857125411
 27.8000785740027        1.93654388994351       6.62339030368600
 27.8659358994037        1.93687220686206       6.62339434166749
 27.9314789216969        1.93781017655259       6.62340085892906
 27.9967212155538        1.93813153719016       6.62341002503189
 28.0618206432275        1.93905853462982       6.62343699641476
 28.1269249830645        1.93936747045810       6.62345509625667
 28.1921270264566        1.94029881695029       6.62347644187741
 28.2575715827204        1.94060113847443       6.62350116862452
 28.3233316421298        1.94152819712249       6.62352939938184
 28.3889695237277        1.94181693636091       6.62356124077767
 28.4546099765510        1.94272720245397       6.62359677976013
 28.5203838509375        1.94299634577397       6.62363572831194
 28.5863870520366        1.94389991275285       6.62372365770783
 28.6527296548987        1.94415126483542       6.62377251046774
 28.7193453924446        1.94504789024803       6.62382450388667
 28.7861217504195        1.94529240026495       6.62387923071464
 28.8529842886329        1.94619443036494       6.62393652857287
 28.9199968972460        1.94644871326603       6.62399623602886
 28.9872524941419        1.94737162037886       6.62412223055828
 29.0548057087479        1.94762474629949       6.62418799194465
 29.1227367370244        1.94856211928004       6.62425508846712
 29.1910318325229        1.94881247127821       6.62432335103026
 29.2597144948932        1.94976747873457       6.62439261630020
 29.3285913460013        1.95002711566800       6.62446272545900
 29.3977436259903        1.95100239499281       6.62460460702961
 29.4671938666329        1.95126153398643       6.62467562955739
 29.5370435946266        1.95224863726645       6.62474638711331
 29.6072601019158        1.95250172130813       6.62481668385139
 29.6777244307567        1.95349044569303       6.62488633117732
 29.7484707601884        1.95373292663218       6.62502295897269
 29.8195658765464        1.95471780962069       6.62508958416365
 29.8910301689761        1.95493878762765       6.62515485559205
 29.9626659339385        1.95590535924531       6.62521863165010
 30.0341884946573        1.95610214875582       6.62534120453036
 30.1056065446302        1.95703490891470       6.62539979677221
 30.1768448366927        1.95719586610579       6.62545648417367
 30.2479884078442        1.95807405786416       6.62551118607294
 30.3190338987942        1.95816740025167       6.62561454011072
 30.3894077907316        1.95894614388492       6.62566320131296
 30.4592373100719        1.95896877791956       6.62570989445519
 30.5285836853711        1.95965253590758       6.62575466902621
 30.5976202436025        1.95960502757228       6.62579758064237
 30.6654364465940        1.96019577899094       6.62587816675586
 30.7337078414771        1.96007443087093       6.62591607301621
 30.8011512498829        1.96057021806398       6.62595255828994
 30.8681772375012        1.96039512175935       6.62598775722303
 30.9336810674517        1.96080656138687       6.62602178687615
 31.0004063307143        1.96053399018029       6.62608685068321
 31.0673362109714        1.96086901359341       6.62611813711112
 31.1352808155052        1.96051192518401       6.62614874666149
 31.2027880725329        1.96077081846172       6.62617876634231
 31.2709385517258        1.96034354609883       6.62620827579482
 31.3386482184551        1.96054415836170       6.62626605616069
 31.4073951779832        1.96005510331963       6.62629443054255
 31.4758717973559        1.96021151634008       6.62632250295228
 31.5452339202476        1.95968578576529       6.62635030239146
 31.6142897073471        1.95982427981066       6.62637784795616
 31.6841612035158        1.95929109119953       6.62643215589620
 31.7537432315939        1.95944301078006       6.62645887221126
 31.8239331959510        1.95892942152229       6.62648527414362
 31.8939261792445        1.95911544168660       6.62651134385217
 31.9637004008451        1.95865119527217       6.62656236888663
 32.0334561026111        1.95890051617591       6.62658723016517
 32.1031254470740        1.95851634578656       6.62661159764946
 32.1728606193177        1.95885256895540       6.62663541415752
 32.2425708430347        1.95855305083122       6.62668110542589
 32.3120408747970        1.95896092825167       6.62670283103096
 32.3809744595622        1.95874948695956       6.62672370995734
 32.4499360706631        1.95923784552823       6.62674366729663
 32.5183752033277        1.95911330882859       6.62676261153567
 32.5868271777782        1.95968938515650       6.62679712965291
 32.6556179584360        1.95963731980247       6.62681252551836
 32.7246153715001        1.96028786579767       6.62682656318453
 32.7936304894583        1.96030283914578       6.62683915905753
 32.8623781489567        1.96099723942186       6.62685022470084
 32.9300101779211        1.96106956620576       6.62686741428627
 32.9967054277124        1.96178200433770       6.62687337240828
 33.0625018860049        1.96189404566333       6.62687747060928
 33.1274774123002        1.96261525598455       6.62687963784989
 33.1917027619918        1.96276149389456       6.62687980683596
 33.2552366878310        1.96349540215197       6.62687791885702
 33.3181833737098        1.96367714991059       6.62686778809958
 33.3805506379829        1.96442652010915       6.62685947895962
 33.4424456403270        1.96463470995429       6.62684898255904
 33.5038552655671        1.96539408248925       6.62683630617286
 33.5646170952980        1.96563312979586       6.62682148583464
 33.6244578159304        1.96639486399164       6.62680456435737
 33.6832931503534        1.96666747092264       6.62678559398886
 33.7413148171806        1.96743895097636       6.62676463762278
 33.7984260057193        1.96775861677413       6.62674176681376
 33.8549489094428        1.96856059122292       6.62671705953162
 33.9108150653322        1.96893066639964       6.62669059741507
 33.9663579756578        1.96976859662901       6.62666248509976
 34.0213867630347        1.97017886291169       6.62663280734001
 34.0756315745560        1.97102868588040       6.62660164412840
 34.1291795412516        1.97146848706130       6.62656906804862
 34.1822830985089        1.97232764136374       6.62653514245071
 34.2873168024295        1.97325983523903       6.62649992719898
 34.3396992076421        1.97415606490853       6.62646349622377
 34.3917140576792        1.97466181060760       6.62642591290218
 34.4436141834727        1.97558027429008       6.62638720925561
 34.4954567720439        1.97610505513606       6.62634739275710
 34.5472962317878        1.97704072744746       6.62630645779475
 34.5991407612708        1.97757682079549       6.62626438669284
 34.6510617242770        1.97852357861718       6.62622115104530
 34.7551395067430        1.97962027392088       6.62617671269348
 34.8072512326222        1.98059147593318       6.62613102536306
 34.8594646973515        1.98115749732104       6.62608405343431
 34.9117634981459        1.98213539726172       6.62603575392741
 34.9641828336166        1.98270004127678       6.62598640240240
 35.0167400590650        1.98367696419638       6.62593598003056
 35.0694930267536        1.98423193318068       6.62588442449586
 35.1223362743633        1.98519131131373       6.62583167445486
 35.1751481408118        1.98572011588923       6.62577767132022
 35.2280257520363        1.98664838810573       6.62572241454751
 35.2809518058592        1.98713684765245       6.62566596550909
 35.3340442468739        1.98802411446085       6.62560834964231
 35.4410136454857        1.98888488431648       6.62554954017711
 35.4946444253315        1.98971302909997       6.62548952265775
 35.5487517974240        1.99007888468927       6.62542829716280
 35.6030140085920        1.99084156248394       6.62536588044829
 35.6575040992576        1.99112815423394       6.62530230735369
 35.7122828068707        1.99181526221971       6.62523763253668
 35.7672863317826        1.99201567570102       6.62517205949495
 35.8223582741633        1.99261204407857       6.62510574287563
 35.8775813899055        1.99271601527864       6.62503880669058
 35.9329780661711        1.99320978148395       6.62497139092200
 35.9883299412842        1.99321010313830       6.62490365332131
 36.0437386334601        1.99359211010199       6.62483576780235
 36.0991028686749        1.99348593300914       6.62476808845267
 36.1545400955627        1.99376027840137       6.62470086941447
 36.2099456574352        1.99355049273819       6.62463431534962
 36.2654730643218        1.99372567069662       6.62456863322019
 36.3210012003648        1.99342509430194       6.62444071001282
 36.3767083550297        1.99351547773557       6.62437887441622
 36.4324594337585        1.99313241744737       6.62431878627829
 36.4884388724967        1.99315091258996       6.62426072085498
 36.5445083259888        1.99269883110933       6.62420484125501
 36.6008567980695        1.99266744949316       6.62415129806409
 36.6572529648763        1.99217278878822       6.62410022904893
 36.7139055254053        1.99210648826460       6.62405175853677
 36.7706271726555        1.99157805738213       6.62400599687433
 36.8276647579371        1.99148910709794       6.62396304218605
 36.8848430829332        1.99094062381499       6.62392308311479
 36.9423244910075        1.99084676390399       6.62388615921791
 36.9999779596955        1.99028758065618       6.62385229332447
 37.0579329118997        1.99019335504006       6.62382149130487
 37.1160936250076        1.98963131984727       6.62376901573270
 37.1745738046001        1.98955080587248       6.62374726682854
 37.2333123833167        1.98899047924346       6.62372846691597
 37.2924148992859        1.98892775664772       6.62371252367416
 37.3518600280351        1.98838322608491       6.62369931528270
 37.4117762760911        1.98835658438999       6.62368870587311
 37.4722198999169        1.98783450655693       6.62368054673873
 37.5332095601455        1.98784819080506       6.62367093225724
 37.5943052254394        1.98734947561068       6.62366913392035
 37.6557127664669        1.98739512139526       6.62366909590723
 37.7174149481095        1.98691523848218       6.62367062868632
 37.7795496069563        1.98699552247691       6.62367354824240
 37.8420127561160        1.98653278029335       6.62368285516000
 37.9050252735567        1.98665092887122       6.62368892552655
 37.9686917849026        1.98619884586365       6.62369574290745
 38.0330251851998        1.98634860279141       6.62370317163252
 38.0976402173123        1.98590773446258       6.62371110534822
 38.1627524399869        1.98607337466216       6.62372816051375
 38.2285222665677        1.98561367785486       6.62373716764591
 38.2944966188664        1.98576224696949       6.62374645061470
